,Title,IMDb rating,Popularity score,Genres,Release year,Duration,Storyline,Box office,Aspect ratio
0,Amsterdam,6.1,55,"Comedy,Drama,History",2022,134,"In the 1930s, three friends witness a murder, are framed for it, and uncover one of the most outrageous plots in American history.","$31,145,968",2.39 : 1
1,The Batman,7.8,62,"Action,Crime,Drama",2022,176,"When a sadistic serial killer begins murdering key political figures in Gotham, Batman is forced to investigate the city's hidden corruption and question his family's involvement.","$770,836,163",2.39 : 1
2,Enola Holmes 2,6.8,63,"Action,Adventure,Crime",2022,129,"Now a detective-for-hire, Enola Holmes takes on her first official case to find a missing girl as the sparks of a dangerous conspiracy ignite a mystery that requires the help of friends - and Sherlock himself - to unravel.",,2.39 : 1
3,Scream,6.3,78,"Horror,Mystery,Thriller",2022,114,"25 years after a streak of brutal murders shocked the quiet town of Woodsboro, Calif., a new killer dons the Ghostface mask and begins targeting a group of teenagers to resurrect secrets from the town's deadly past.","$140,041,405",2.39 : 1
4,Black Panther,7.3,82,"Action,Adventure,Sci-Fi",2018,134,"T'Challa, heir to the hidden but advanced kingdom of Wakanda, must step forward to lead his people into a new future and must confront a challenger from his country's past.","$1,382,248,826",2.39 : 1
5,The Babysitter: Killer Queen,5.8,108,"Comedy,Horror",2020,101,"Two years after Cole survived a satanic blood cult, he's living another nightmare: high school. And the demons from his past? Still making his life hell.",,2.39:1
6,The Wolf of Wall Street,8.2,109,"Biography,Comedy,Crime",2013,180,"Based on the true story of Jordan Belfort, from his rise to a wealthy stock-broker living the high life to his fall involving crime, corruption and the federal government.","$406,878,233",2.39 : 1
7,Dune,8.0,118,"Action,Adventure,Drama",2021,155,A noble family becomes embroiled in a war for control over the galaxy's most valuable asset while its heir becomes troubled by visions of a dark future.,"$401,847,900",2.39 : 1
8,Once Upon a Time in Hollywood,7.6,119,"Comedy,Drama",2019,161,A faded television actor and his stunt double strive to achieve fame and success in the final years of Hollywood's Golden Age in 1969 Los Angeles.,"$377,617,598",2.39 : 1
9,Enola Holmes,6.6,121,"Action,Adventure,Crime",2020,123,"When Enola Holmes-Sherlock's teen sister-discovers her mother is missing, she sets off to find her, becoming a super-sleuth in her own right as she outwits her famous brother and unravels a dangerous conspiracy around a mysterious young Lord.",,2.35 : 1
10,Jurassic World: Dominion,5.7,141,"Action,Adventure,Sci-Fi",2022,147,"Four years after the destruction of Isla Nublar, Biosyn operatives attempt to track down Maisie Lockwood, while Dr Ellie Sattler investigates a genetically engineered swarm of giant insects.","$1,001,136,080",2.00 : 1
11,The Gray Man,6.5,145,"Action,Thriller",2022,122,"When the CIA's most skilled operative-whose true identity is known to none-accidentally uncovers dark agency secrets, a psychopathic former colleague puts a bounty on his head, setting off a global manhunt by international assassins.","$454,023",2.39 : 1
12,Blade Runner 2049,8.0,150,"Action,Drama,Mystery",2017,164,"Young Blade Runner K's discovery of a long-buried secret leads him to track down former Blade Runner Rick Deckard, who's been missing for thirty years.","$267,770,708",2.39 : 1
13,Warriors of Future,5.7,152,"Action,Adventure,Sci-Fi",2022,112,"A meteorite brings an extraterrestrial life to the earth. When powerful alien creatures threaten humanity, Commander Sing Lee's elite forces are almost wiped out, and the surviving soldier Tai Loi discovers an even bigger conspiracy.","$10,490,328",2.35 : 1
14,Inception,8.8,170,"Action,Adventure,Sci-Fi",2010,148,"A thief who steals corporate secrets through the use of dream-sharing technology is given the inverse task of planting an idea into the mind of a C.E.O., but his tragic past may doom the project and his team to disaster.","$836,848,102",2.39 : 1
15,The Gentlemen,7.8,183,"Action,Comedy,Crime",2019,113,"An American expat tries to sell off his highly profitable marijuana empire in London, triggering plots, schemes, bribery and blackmail in an attempt to steal his domain out from under him.","$115,171,795",2.39 : 1
16,The Princess Bride,8.0,185,"Adventure,Family,Fantasy",1987,98,"While home sick in bed, a young boy's grandfather reads him the story of a farmboy-turned-pirate who encounters numerous obstacles, enemies and allies in his quest to be reunited with his true love.","$30,902,869",1.85 : 1
17,Goodfellas,8.7,194,"Biography,Crime,Drama",1990,145,"The story of Henry Hill and his life in the mob, covering his relationship with his wife Karen Hill and his mob partners Jimmy Conway and Tommy DeVito in the Italian-American crime syndicate.","$47,036,784",1.85 : 1
18,Eyes Wide Shut,7.5,206,"Drama,Mystery,Thriller",1999,159,"A Manhattan doctor embarks on a bizarre, night-long odyssey after his wife's admission of unfulfilled longing.","$162,242,684",
19,The Suicide Squad,7.2,236,"Action,Adventure,Comedy",2021,132,"Supervillains Harley Quinn, Bloodsport, Peacemaker, and a collection of nutty cons at Belle Reve prison join the super-secret, super-shady Task Force X as they are dropped off at the remote, enemy-infused island of Corto Maltese.","$168,657,565",1.90 : 1
20,Memory,5.7,266,"Action,Crime,Thriller",2022,114,An assassin-for-hire finds that he's become a target after he refuses to complete a job for a dangerous criminal organization.,"$13,897,255",2.39 : 1
21,The Grand Budapest Hotel,8.1,277,"Adventure,Comedy,Crime",2014,99,"A writer encounters the owner of an aging high-class hotel, who tells him of his early years serving as a lobby boy in the hotel's glorious years under an exceptional concierge.","$173,082,189",
22,Promising Young Woman,7.5,317,"Crime,Drama,Mystery",2020,113,"A young woman, traumatized by a tragic event in her past, seeks out vengeance against those who crossed her path.","$18,854,166",2.39 : 1
23,The Invitation,5.2,321,"Horror,Thriller",2022,105,"A young woman is courted and swept off her feet, only to realize a gothic conspiracy is afoot.","$33,700,080",1.85 : 1
24,The King's Man,6.3,322,"Action,Adventure,Thriller",2021,131,"In the early years of the 20th century, the Kingsman agency is formed to stand against a cabal plotting a war to wipe out millions.","$125,897,478",2.39 : 1
25,The Hateful Eight,7.8,347,"Crime,Drama,Mystery",2015,168,"In the dead of a Wyoming winter, a bounty hunter and his prisoner find shelter in a cabin currently inhabited by a collection of nefarious characters.","$156,480,177",2.76 : 1
26,Ponniyin Selvan: Part I,7.9,348,"Action,Drama,Family",2022,167,"Vandiyathevan sets out to cross the Chola land to deliver a message from the Crown Prince Aditha Karikalan. Kundavai attempts to establish political peace as vassals and petty chieftains plot against the throne. Unrest grips the land as a long-tailed comet arrives, signalling a t... Read all","$21,876,105",
27,Suspiria,6.7,362,"Drama,Fantasy,Horror",2018,152,"A darkness swirls at the center of a world-renowned dance company, one that will engulf the artistic director, an ambitious young dancer, and a grieving psychotherapist. Some will succumb to the nightmare. Others will finally wake up.","$7,942,093",1.85 : 1
28,Iron Man 3,7.1,369,"Action,Adventure,Sci-Fi",2013,130,"When Tony Stark's world is torn apart by a formidable terrorist called the Mandarin, he starts an odyssey of rebuilding and retribution.","$1,214,811,252",2.39 : 1
29,The Irishman,7.8,394,"Biography,Crime,Drama",2019,209,Hitman Frank Sheeran looks back at the secrets he kept as a loyal member of the Bufalino crime family.,"$968,853",1.85 : 1
30,Mulholland Drive,7.9,415,"Drama,Mystery,Thriller",2001,147,"After a car wreck on the winding Mulholland Drive renders a woman amnesiac, she and a perky Hollywood-hopeful search for clues and answers across Los Angeles in a twisting venture beyond dreams and reality.","$20,271,905",1.85 : 1
31,The Witch,6.9,418,"Drama,Fantasy,Horror",2015,92,"A family in 1630s New England is torn apart by the forces of witchcraft, black magic and possession.","$40,423,945",1.66 : 1
32,Harry Potter and the Deathly Hallows: Part 1,7.7,422,"Adventure,Family,Fantasy",2010,146,"As Harry, Ron and Hermione race against time and evil to destroy the Horcruxes, they uncover the existence of the three most powerful objects in the wizarding world: the Deathly Hallows.","$977,070,383",2.39 : 1
33,The Dark Knight Rises,8.4,430,"Action,Drama",2012,164,"Eight years after the Joker's reign of anarchy, Batman, with the help of the enigmatic Selina Kyle, is forced from his exile to save Gotham City from the brutal guerrilla terrorist Bane.","$1,081,169,825",1.78 : 1
34,Black Widow,6.7,438,"Action,Adventure,Sci-Fi",2021,134,Natasha Romanoff confronts the darker parts of her ledger when a dangerous conspiracy with ties to her past arises.,"$379,751,655",2.39 : 1
35,Valerian and the City of a Thousand Planets,6.4,440,"Action,Adventure,Fantasy",2017,136,"A dark force threatens Alpha, a vast metropolis and home to species from a thousand planets. Special operatives Valerian and Laureline must race to identify the marauding menace and safeguard not just Alpha, but the future of the universe.","$225,973,340",2.35 : 1
36,Oldboy,8.4,454,"Action,Drama,Mystery",2003,120,"After being kidnapped and imprisoned for fifteen years, Oh Dae-Su is released, only to find that he must find his captor in five days.","$15,421,226",2.35 : 1
37,Aquaman,6.8,461,"Action,Adventure,Fantasy",2018,143,"Arthur Curry, the human-born heir to the underwater kingdom of Atlantis, goes on a quest to prevent a war between the worlds of ocean and land.","$1,148,528,393",2.39 : 1
38,Zootopia,8.0,463,"Animation,Adventure,Comedy",2016,108,"In a city of anthropomorphic animals, a rookie bunny cop and a cynical con artist fox must work together to uncover a conspiracy.","$1,042,533,689",2.39 : 1
39,Iron Man,7.9,477,"Action,Adventure,Sci-Fi",2008,126,"After being held captive in an Afghan cave, billionaire engineer Tony Stark creates a unique weaponized suit of armor to fight evil.","$585,796,247",2.39 : 1
40,Captain America: The First Avenger,6.9,479,"Action,Adventure,Sci-Fi",2011,124,"Steve Rogers, a rejected military soldier, transforms into Captain America after taking a dose of a ""Super-Soldier serum"". But being Captain America comes at a price as he attempts to take down a warmonger and a terrorist organization.","$370,569,774",2.39 : 1
41,Once Upon a Time in America,8.3,481,"Crime,Drama",1984,229,"A former Prohibition-era Jewish gangster returns to the Lower East Side of Manhattan 35 years later, where he must once again confront the ghosts and regrets of his old life.","$5,473,337",1.85 : 1
42,Logan,8.1,516,"Action,Drama,Sci-Fi",2017,137,"In a future where mutants are nearly extinct, an elderly and weary Logan leads a quiet life. But when Laura, a mutant child pursued by scientists, comes to him for help, he must get her to safety.","$619,179,950",2.39 : 1
43,Red Notice,6.3,518,"Action,Comedy,Thriller",2021,118,"An Interpol agent successfully tracks down the world's most wanted art thief, with help from a rival thief. But nothing is as it seems, as a series of double-crosses ensue.","$178,143",2.39 : 1
44,Wind River,7.7,528,"Crime,Drama,Mystery",2017,107,A veteran hunter helps an FBI agent investigate the murder of a young woman on a Wyoming Native American reservation.,"$44,202,682",2.35 : 1
45,Basic Instinct,7.0,580,"Drama,Mystery,Thriller",1992,127,A violent police detective investigates a brutal murder that might involve a manipulative and seductive novelist.,"$352,927,224",2.39 : 1
46,Divergent,6.6,622,"Action,Adventure,Mystery",2014,139,"In a world divided by factions based on virtues, Tris learns she's Divergent and won't fit in. When she discovers a plot to destroy Divergents, Tris and the mysterious Four must find out what makes Divergents dangerous before it's too late.","$288,885,818",2.35 : 1
47,Murder on the Orient Express,6.5,640,"Crime,Drama,Mystery",2017,114,"When a murder occurs on the train on which he's travelling, celebrated detective Hercule Poirot is recruited to solve the case.","$352,794,081",2.39 : 1
48,Snowpiercer,7.1,649,"Action,Sci-Fi,Thriller",2013,126,"In a future where a failed climate change experiment has killed all life except for the survivors who boarded the Snowpiercer (a train that travels around the globe), a new class system emerges.","$86,758,912",1.85 : 1
49,Watchmen,7.6,654,"Action,Drama,Mystery",2009,162,"In 1985 where former superheroes exist, the murder of a colleague sends active vigilante Rorschach into his own sprawling investigation, uncovering something that could completely change the course of history as we know it.","$185,382,813",2.39 : 1
50,Transformers: Age of Extinction,5.6,658,"Action,Adventure,Sci-Fi",2014,165,"When humanity allies with a bounty hunter in pursuit of Optimus Prime, the Autobots turn to a mechanic and his family for help.","$1,104,054,072",2.39 : 1
51,Body Heat,7.4,661,"Crime,Drama,Romance",1981,113,"In the midst of a searing Florida heat wave, a woman persuades her lover, a small-town lawyer, to murder her rich husband.","$24,058,838",1.85 : 1
52,Batman Begins,8.2,673,"Action,Crime,Drama",2005,140,"After training with his mentor, Batman begins his fight to free crime-ridden Gotham City from corruption.","$373,672,993",2.39 : 1
53,The Equalizer 2,6.7,688,"Action,Crime,Thriller",2018,121,"Robert McCall serves an unflinching justice for the exploited and oppressed, but how far will he go when that is someone he loves?","$190,400,157",2.39 : 1
54,Sicario,7.6,691,"Action,Crime,Drama",2015,121,An idealistic FBI agent is enlisted by a government task force to aid in the escalating war against drugs at the border area between the U.S. and Mexico.,"$84,997,446",2.39 : 1
55,The Bodyguard,6.3,703,"Action,Drama,Music",1992,129,"A former Secret Service agent takes on the job of bodyguard to an R&B singer, whose lifestyle is most unlike a President's.","$411,046,449",1.85 : 1
56,V for Vendetta,8.2,731,"Action,Drama,Sci-Fi",2005,132,"In a future British dystopian society, a shadowy freedom fighter, known only by the alias of ""V"", plots to overthrow the tyrannical government - with the help of a young woman.","$134,686,457",2.35 : 1
57,Scream,7.4,732,"Horror,Mystery",1996,111,"A year after the murder of her mother, a teenage girl is terrorized by a new killer, who targets the girl and her friends by using horror films as part of a deadly game.","$173,046,663",2.39 : 1
58,The Nice Guys,7.3,740,"Action,Comedy,Crime",2016,116,"In 1970s Los Angeles, a mismatched pair of private eyes investigate a missing girl and the mysterious death of a porn star.","$62,788,218",2.39 : 1
59,Sleepy Hollow,7.3,750,"Fantasy,Horror,Mystery",1999,105,"Ichabod Crane is sent to Sleepy Hollow to investigate the decapitations of three people, with the culprit being the legendary apparition, The Headless Horseman.","$206,071,502",1.85 : 1
60,Training Day,7.7,768,"Action,Crime,Drama",2001,122,A rookie cop spends his first day as a Los Angeles narcotics officer with a rogue detective who isn't what he appears to be.,"$104,876,233",2.35 : 1
61,The Sixth Sense,8.2,773,"Drama,Mystery,Thriller",1999,107,"A frightened, withdrawn Philadelphia boy who communicates with spirits seeks the help of a disheartened child psychologist.","$672,806,432",1.85 : 1
62,Inside Man,7.6,779,"Crime,Drama,Mystery",2006,129,"A police detective, a bank robber, and a high-power broker enter high-stakes negotiations after the criminal's brilliant heist spirals into a hostage situation.","$186,003,591",2.35 : 1
63,Blacklight,4.8,780,"Action,Thriller",2022,104,"Travis Block is a government operative coming to terms with his shadowy past. When he discovers a plot targeting U.S. citizens, Block finds himself in the crosshairs of the FBI director he once helped protect.","$15,902,207",2.39 : 1
64,Godzilla vs. Kong,6.3,824,"Action,Sci-Fi,Thriller",2021,113,The epic next chapter in the cinematic Monsterverse pits two of the greatest icons in motion picture history against each other--the fearsome Godzilla and the mighty Kong--with humanity caught in the balance.,"$470,067,014",2.39 : 1
65,Hitman,6.2,825,"Action,Crime,Thriller",2007,100,"A gun-for-hire known only as Agent 47 hired by a group known only as 'The Organization' is ensnared in a political conspiracy, which finds him pursued by both Interpol and the Russian military as he treks across Russia and Eastern Europe.","$101,276,318",2.35 : 1
66,The Hunger Games: Catching Fire,7.5,828,"Action,Adventure,Sci-Fi",2013,146,Katniss Everdeen and Peeta Mellark become targets of the Capitol after their victory in the 74th Hunger Games sparks a rebellion in the Districts of Panem.,"$865,011,746",2.35 : 1
67,Sherlock Holmes,7.6,835,"Action,Adventure,Mystery",2009,128,Detective Sherlock Holmes and his stalwart partner Watson engage in a battle of wits and brawn with a nemesis whose plot is a threat to all of England.,"$524,028,679",1.85 : 1
68,A Beautiful Mind,8.2,837,"Biography,Drama",2001,135,"After John Nash, a brilliant but asocial mathematician, accepts secret work in cryptography, his life takes a turn for the nightmarish.","$316,791,257",1.85 : 1
69,Red Sparrow,6.6,841,"Action,Drama,Thriller",2018,140,"Ballerina Dominika Egorova is recruited to 'Sparrow School,' a Russian intelligence service where she is forced to use her body as a weapon. Her first mission, targeting a C.I.A. agent, threatens to unravel the security of both nations.","$151,572,634",2.39 : 1
70,Baywatch,5.5,843,"Action,Comedy,Crime",2017,116,"Devoted lifeguard Mitch Buchannon butts heads with a brash new recruit, as they uncover a criminal plot that threatens the future of the bay.","$177,856,751",2.39 : 1
71,The Game,7.7,848,"Drama,Mystery,Thriller",1997,129,"After a wealthy San Francisco banker is given an opportunity to participate in a mysterious game, his life is turned upside down as he begins to question if it might really be a concealed conspiracy to destroy him.","$109,423,648",2.39 : 1
72,RED,7.0,876,"Action,Comedy,Crime",2010,111,"When his peaceful life is threatened by a high-tech assassin, former black-ops agent Frank Moses reassembles his old team in a last-ditch effort to survive and uncover his assailants.","$199,006,387",2.35 : 1
73,Angel Has Fallen,6.4,887,"Action,Thriller",2019,121,Mike Banning is framed for the attempted assassination of the President and must evade his own agency and the FBI as he tries to uncover the real threat.,"$146,661,977",2.35 : 1
74,The Count of Monte Cristo,7.7,913,"Action,Adventure,Drama",2002,131,"A young man, falsely imprisoned by his jealous ""friend"", escapes and uses a hidden treasure to exact his revenge.","$75,395,048",1.85 : 1
75,Oldboy,5.8,930,"Action,Drama,Mystery",2013,104,"Obsessed with vengeance, a man sets out to find out why he was kidnapped and locked into solitary confinement for twenty years without reason.","$5,186,767",2.35 : 1
76,Polar,6.3,932,"Action,Thriller",2019,118,"A retiring assassin suddenly finds himself on the receiving end of a hit, contracted by none other than his own employer seeking to cash in on the pensions of aging employees.",,2.00 : 1
77,Minority Report,7.6,942,"Action,Crime,Mystery",2002,145,"In a future where a special police unit is able to arrest murderers before they commit their crimes, an officer from that unit is himself accused of a future murder.","$358,372,926",2.39 : 1
78,Batman v Superman: Dawn of Justice,6.4,949,"Action,Adventure,Sci-Fi",2016,151,"Fearing that the actions of Superman are left unchecked, Batman takes on the Man of Steel, while the world wrestles with what kind of a hero it really needs.","$873,637,528",2.39 : 1
79,Total Recall,7.5,952,"Action,Adventure,Sci-Fi",1990,113,"When a man goes in to have virtual vacation memories of the planet Mars implanted in his mind, an unexpected and harrowing series of events forces him to go to the planet for real - or is he?","$261,317,921",1.85 : 1
80,Spectre,6.8,963,"Action,Adventure,Thriller",2015,148,"A cryptic message from James Bond's past sends him on a trail to uncover the existence of a sinister organisation named SPECTRE. With a new threat dawning, Bond learns the terrible truth about the author of all his pain in his most recent missions.","$880,705,312",2.39 : 1
81,Spotlight,8.1,979,"Biography,Crime,Drama",2015,129,"The true story of how the Boston Globe uncovered the massive scandal of child molestation and cover-up within the local Catholic Archdiocese, shaking the entire Catholic Church to its core.","$98,690,254",1.85 : 1
82,Under the Silver Lake,6.5,990,"Crime,Drama,Mystery",2018,139,"Sam, a disenchanted young man, finds a mysterious woman swimming in his apartment's pool one night. The next morning, she disappears. Sam sets off across LA to find her, and along the way he uncovers a conspiracy far more bizarre.","$2,053,469",2.35 : 1
83,The Contractor,5.8,1004,"Action,Drama,Thriller",2022,103,"A discharged U.S. Special Forces sergeant, James Harper, risks everything for his family when he joins a private contracting organization.","$2,122,288",2.35 : 1
84,The Man from U.N.C.L.E.,7.2,1008,"Action,Adventure,Comedy",2015,116,"In the early 1960s, CIA agent Napoleon Solo and KGB operative Illya Kuryakin participate in a joint mission against a mysterious criminal organization, which is working to proliferate nuclear weapons.","$107,045,109",2.39 : 1
85,Transformers: Dark of the Moon,6.2,1010,"Action,Adventure,Sci-Fi",2011,154,"The Autobots learn of a Cybertronian spacecraft hidden on the moon, and race against the Decepticons to reach it and to learn its secrets.","$1,123,794,079",2.39 : 1
86,Lucy,6.4,1021,"Action,Sci-Fi,Thriller",2014,89,"A woman, accidentally caught in a dark deal, turns the tables on her captors and transforms into a merciless warrior evolved beyond human logic.","$469,058,574",2.35 : 1
87,JFK,8.0,1023,"Drama,History,Thriller",1991,189,New Orleans District Attorney Jim Garrison discovers there's more to the Kennedy assassination than the official story.,"$205,405,498",2.39 : 1
88,The Old Guard,6.6,1089,"Action,Thriller",2020,125,A covert team of immortal mercenaries is suddenly exposed and must now fight to keep their identity a secret just as an unexpected new member is discovered.,,2.39 : 1
89,Pain & Gain,6.4,1143,"Action,Comedy,Crime",2013,129,A trio of bodybuilders in Florida get caught up in an extortion ring and a kidnapping scheme that goes terribly wrong.,"$87,305,549",2.39 : 1
90,The Lives of Others,8.4,1151,"Drama,Mystery,Thriller",2006,137,"In 1984 East Berlin, an agent of the secret police, conducting surveillance on a writer and his lover, finds himself becoming increasingly absorbed by their lives.","$77,356,942",2.35 : 1
91,10 Cloverfield Lane,7.2,1157,"Drama,Horror,Mystery",2016,103,A young woman is held in an underground bunker by a man who insists that a hostile event has left the surface of the Earth uninhabitable.,"$110,216,998",2.39 : 1
92,Brightburn,6.1,1179,"Drama,Horror,Mystery",2019,90,"What if a child from another world crash-landed on Earth, but instead of becoming a hero to mankind, he proved to be something far more sinister?","$33,224,654",2.39 : 1
93,The Fugitive,7.8,1188,"Action,Crime,Drama",1993,130,"Dr. Richard Kimble, unjustly accused of murdering his wife, must find the real killer while being the target of a nationwide manhunt led by a seasoned U.S. Marshal.","$368,875,760",1.85 : 1
94,Captain America: The Winter Soldier,7.8,1198,"Action,Adventure,Sci-Fi",2014,136,"As Steve Rogers struggles to embrace his role in the modern world, he teams up with a fellow Avenger and S.H.I.E.L.D agent, Black Widow, to battle a new threat from history: an assassin known as the Winter Soldier.","$714,421,503",2.39 : 1
95,Jurassic World: Fallen Kingdom,6.1,1200,"Action,Adventure,Sci-Fi",2018,128,"When the island's dormant volcano begins roaring to life, Owen and Claire mount a campaign to rescue the remaining dinosaurs from this extinction-level event.","$1,310,466,296",2.39 : 1
96,The 355,5.5,1203,"Action,Thriller",2022,122,"When a top-secret weapon falls into mercenary hands, a wild-card C.I.A. agent joins forces with three international agents on a mission to retrieve it, while staying a step ahead of a mysterious woman who's tracking their every move.","$27,826,938",2.39 : 1
97,Crisis,6.2,1212,"Drama,Thriller",2021,118,"Set against the backdrop of the opioid epidemic, stories of an undercover cop, a professor and a grieving mother collide.","$1,099,426",2.39 : 1
98,"Monsters, Inc.",8.1,1219,"Animation,Adventure,Comedy",2001,92,"In order to power the city, monsters have to scare children so that they scream. However, the children are toxic to the monsters, and after a child gets through, two monsters realize things may not be what they think.","$579,707,738",1.85 : 1
99,Hot Fuzz,7.8,1229,"Action,Comedy,Mystery",2007,121,"A skilled London police officer, after irritating superiors with his embarrassing effectiveness, is transferred to a village where the easygoing officers object to his fervor for regulations, as a string of grisly murders strikes the town.","$80,743,363",2.35 : 1
