,Title,Year,IMDb ratings,Votes,URL
0,Amsterdam,(2022),6.1,31062,https://www.imdb.com/title/tt10304142/
1,The Batman,(2022),7.8,631010,https://www.imdb.com/title/tt1877830/
2,Enola Holmes 2,(2022),6.8,59083,https://www.imdb.com/title/tt14641788/
3,Scream,(I) (2022),6.3,112723,https://www.imdb.com/title/tt11245972/
4,Black Panther,(2018),7.3,769610,https://www.imdb.com/title/tt1825683/
5,The Babysitter: Killer Queen,(2020),5.8,41461,https://www.imdb.com/title/tt11024272/
6,The Wolf of Wall Street,(2013),8.2,1402526,https://www.imdb.com/title/tt0993846/
7,Dune,(2021),8.0,629300,https://www.imdb.com/title/tt1160419/
8,Once Upon a Time in Hollywood,(2019),7.6,733478,https://www.imdb.com/title/tt7131622/
9,Enola Holmes,(2020),6.6,190740,https://www.imdb.com/title/tt7846844/
10,Jurassic World: Dominion,(2022),5.7,152041,https://www.imdb.com/title/tt8041270/
11,The Gray Man,(2022),6.5,192655,https://www.imdb.com/title/tt1649418/
12,Blade Runner 2049,(2017),8.0,571383,https://www.imdb.com/title/tt1856101/
13,Warriors of Future,(2022),5.7,3390,https://www.imdb.com/title/tt7375466/
14,Inception,(2010),8.8,2341763,https://www.imdb.com/title/tt1375666/
15,The Gentlemen,(2019),7.8,339055,https://www.imdb.com/title/tt8367814/
16,The Princess Bride,(1987),8.0,428475,https://www.imdb.com/title/tt0093779/
17,Goodfellas,(1990),8.7,1157230,https://www.imdb.com/title/tt0099685/
18,Eyes Wide Shut,(1999),7.5,343178,https://www.imdb.com/title/tt0120663/
19,The Suicide Squad,(2021),7.2,350121,https://www.imdb.com/title/tt6334354/
20,Memory,(2022),5.7,23939,https://www.imdb.com/title/tt11827628/
21,The Grand Budapest Hotel,(2014),8.1,807956,https://www.imdb.com/title/tt2278388/
22,Promising Young Woman,(2020),7.5,173756,https://www.imdb.com/title/tt9620292/
23,The Invitation,(II) (2022),5.2,14461,https://www.imdb.com/title/tt12873562/
24,The King's Man,(2021),6.3,146662,https://www.imdb.com/title/tt6856242/
25,The Hateful Eight,(2015),7.8,600463,https://www.imdb.com/title/tt3460252/
26,Ponniyin Selvan: Part I,(2022),7.9,29372,https://www.imdb.com/title/tt10701074/
27,Suspiria,(I) (2018),6.7,79737,https://www.imdb.com/title/tt1034415/
28,Iron Man 3,(2013),7.1,849783,https://www.imdb.com/title/tt1300854/
29,The Irishman,(2019),7.8,388183,https://www.imdb.com/title/tt1302006/
30,Mulholland Drive,(2001),7.9,357059,https://www.imdb.com/title/tt0166924/
31,The Witch,(2015),6.9,264269,https://www.imdb.com/title/tt4263482/
32,Harry Potter and the Deathly Hallows: Part 1,(2010),7.7,548823,https://www.imdb.com/title/tt0926084/
33,The Dark Knight Rises,(2012),8.4,1700049,https://www.imdb.com/title/tt1345836/
34,Black Widow,(2021),6.7,377240,https://www.imdb.com/title/tt3480822/
35,Valerian and the City of a Thousand Planets,(2017),6.4,182966,https://www.imdb.com/title/tt2239822/
36,Oldboy,(2003),8.4,579144,https://www.imdb.com/title/tt0364569/
37,Aquaman,(2018),6.8,474803,https://www.imdb.com/title/tt1477834/
38,Zootopia,(2016),8.0,499368,https://www.imdb.com/title/tt2948356/
39,Iron Man,(2008),7.9,1057447,https://www.imdb.com/title/tt0371746/
40,Captain America: The First Avenger,(2011),6.9,844896,https://www.imdb.com/title/tt0458339/
41,Once Upon a Time in America,(1984),8.3,352635,https://www.imdb.com/title/tt0087843/
42,Logan,(2017),8.1,761955,https://www.imdb.com/title/tt3315342/
43,Red Notice,(2021),6.3,275844,https://www.imdb.com/title/tt7991608/
44,Wind River,(2017),7.7,253123,https://www.imdb.com/title/tt5362988/
45,Basic Instinct,(1992),7.0,202033,https://www.imdb.com/title/tt0103772/
46,Divergent,(2014),6.6,461940,https://www.imdb.com/title/tt1840309/
47,Murder on the Orient Express,(2017),6.5,259305,https://www.imdb.com/title/tt3402236/
48,Snowpiercer,(2013),7.1,362553,https://www.imdb.com/title/tt1706620/
49,Watchmen,(2009),7.6,553247,https://www.imdb.com/title/tt0409459/
50,Transformers: Age of Extinction,(2014),5.6,315469,https://www.imdb.com/title/tt2109248/
51,Body Heat,(1981),7.4,36467,https://www.imdb.com/title/tt0082089/
52,Batman Begins,(2005),8.2,1467122,https://www.imdb.com/title/tt0372784/
53,The Equalizer 2,(2018),6.7,161368,https://www.imdb.com/title/tt3766354/
54,Sicario,(2015),7.6,430688,https://www.imdb.com/title/tt3397884/
55,The Bodyguard,(1992),6.3,136519,https://www.imdb.com/title/tt0103855/
56,V for Vendetta,(2005),8.2,1121332,https://www.imdb.com/title/tt0434409/
57,Scream,(1996),7.4,345052,https://www.imdb.com/title/tt0117571/
58,The Nice Guys,(2016),7.3,329573,https://www.imdb.com/title/tt3799694/
59,Sleepy Hollow,(1999),7.3,362946,https://www.imdb.com/title/tt0162661/
60,Training Day,(2001),7.7,438090,https://www.imdb.com/title/tt0139654/
61,The Sixth Sense,(1999),8.2,991285,https://www.imdb.com/title/tt0167404/
62,Inside Man,(2006),7.6,374908,https://www.imdb.com/title/tt0454848/
63,Blacklight,(2022),4.8,18318,https://www.imdb.com/title/tt14060094/
64,Godzilla vs. Kong,(2021),6.3,209625,https://www.imdb.com/title/tt5034838/
65,Hitman,(I) (2007),6.2,171324,https://www.imdb.com/title/tt0465494/
66,The Hunger Games: Catching Fire,(2013),7.5,666056,https://www.imdb.com/title/tt1951264/
67,Sherlock Holmes,(2009),7.6,635461,https://www.imdb.com/title/tt0988045/
68,A Beautiful Mind,(2001),8.2,931821,https://www.imdb.com/title/tt0268978/
69,Red Sparrow,(2018),6.6,187531,https://www.imdb.com/title/tt2873282/
70,Baywatch,(2017),5.5,187828,https://www.imdb.com/title/tt1469304/
71,The Game,(1997),7.7,397989,https://www.imdb.com/title/tt0119174/
72,RED,(2010),7.0,310438,https://www.imdb.com/title/tt1245526/
73,Angel Has Fallen,(2019),6.4,98810,https://www.imdb.com/title/tt6189022/
74,The Count of Monte Cristo,(2002),7.7,139187,https://www.imdb.com/title/tt0245844/
75,Oldboy,(2013),5.8,76892,https://www.imdb.com/title/tt1321511/
76,Polar,(I) (2019),6.3,91012,https://www.imdb.com/title/tt4139588/
77,Minority Report,(2002),7.6,553054,https://www.imdb.com/title/tt0181689/
78,Batman v Superman: Dawn of Justice,(2016),6.4,700119,https://www.imdb.com/title/tt2975590/
79,Total Recall,(1990),7.5,332673,https://www.imdb.com/title/tt0100802/
80,Spectre,(I) (2015),6.8,441731,https://www.imdb.com/title/tt2379713/
81,Spotlight,(I) (2015),8.1,470423,https://www.imdb.com/title/tt1895587/
82,Under the Silver Lake,(2018),6.5,43696,https://www.imdb.com/title/tt5691670/
83,The Contractor,(2022),5.8,21125,https://www.imdb.com/title/tt10323676/
84,The Man from U.N.C.L.E.,(2015),7.2,309756,https://www.imdb.com/title/tt1638355/
85,Transformers: Dark of the Moon,(2011),6.2,410344,https://www.imdb.com/title/tt1399103/
86,Lucy,(I) (2014),6.4,498289,https://www.imdb.com/title/tt2872732/
87,JFK,(1991),8.0,157410,https://www.imdb.com/title/tt0102138/
88,The Old Guard,(2020),6.6,166052,https://www.imdb.com/title/tt7556122/
89,Pain & Gain,(2013),6.4,218787,https://www.imdb.com/title/tt1980209/
90,The Lives of Others,(2006),8.4,390218,https://www.imdb.com/title/tt0405094/
91,10 Cloverfield Lane,(2016),7.2,329454,https://www.imdb.com/title/tt1179933/
92,Brightburn,(2019),6.1,99188,https://www.imdb.com/title/tt7752126/
93,The Fugitive,(1993),7.8,296807,https://www.imdb.com/title/tt0106977/
94,Captain America: The Winter Soldier,(2014),7.8,845188,https://www.imdb.com/title/tt1843866/
95,Jurassic World: Fallen Kingdom,(2018),6.1,317584,https://www.imdb.com/title/tt4881806/
96,The 355,(2022),5.5,29847,https://www.imdb.com/title/tt8356942/
97,Crisis,(2021),6.2,10730,https://www.imdb.com/title/tt9731682/
98,"Monsters, Inc.",(2001),8.1,907875,https://www.imdb.com/title/tt0198781/
99,Hot Fuzz,(2007),7.8,506962,https://www.imdb.com/title/tt0425112/
